,QueryId,EntityId,Score
3202,652,2398807,-9.428494453430176
3203,652,57302030,-9.762946128845215
3204,652,358263,-10.152833938598633
3205,652,674735,-10.170272827148438
3206,652,32575520,-10.236571311950684
3207,652,2436492,-10.355273246765137
3208,652,53302728,-10.356727600097656
3209,652,37316585,-10.437353134155273
3210,652,62020540,-10.47613525390625
3211,652,18765507,-10.48453426361084
3212,652,17162540,-10.488492965698242
3213,652,63426137,-10.50374698638916
3214,652,5350147,-10.562519073486328
3215,652,225573,-10.57465934753418
3216,652,5535594,-10.588833808898926
3217,652,12043547,-10.627095222473145
3218,652,37675412,-10.647137641906738
3219,652,5206156,-10.647490501403809
3220,652,92999,-10.692137718200684
3221,652,39924300,-10.693167686462402
3222,652,18718283,-10.71639347076416
3223,652,52223150,-10.726109504699707
3224,652,7883561,-10.73029613494873
3225,652,37445893,-10.765804290771484
3226,652,23805173,-10.778158187866211
3227,652,24817960,-10.779048919677734
3228,652,6934510,-10.78750991821289
3229,652,13123591,-10.79647445678711
3230,652,843491,-10.813194274902344
3231,652,5353084,-10.826245307922363
3232,652,2173768,-10.854852676391602
3233,652,408849,-10.861146926879883
3234,652,37669548,-10.870360374450684
3235,652,55320853,-10.87425422668457
3236,652,11077906,-10.876093864440918
3237,652,68696971,-10.88473129272461
3238,652,4773971,-10.890942573547363
3239,652,38674756,-10.892281532287598
3240,652,733901,-10.902602195739746
3241,652,5019403,-10.903545379638672
3242,652,62977218,-10.905821800231934
3243,652,5786204,-10.920014381408691
3244,652,39950250,-10.927830696105957
3245,652,1223359,-10.930737495422363
3246,652,16005645,-10.931446075439453
3247,652,1589321,-10.932945251464844
3248,652,72567072,-10.932969093322754
3249,652,76394,-10.94058895111084
3250,652,15922420,-10.940711975097656
3251,652,39953328,-10.946111679077148
3252,652,59405023,-10.946687698364258
3253,652,58861624,-10.947184562683105
3254,652,101935,-10.949020385742188
3255,652,665038,-10.952983856201172
3256,652,2262096,-10.956111907958984
3257,652,12455017,-10.96054744720459
3258,652,60485666,-10.963393211364746
3259,652,1245870,-10.965871810913086
3260,652,40088701,-10.966058731079102
3261,652,4261128,-10.968599319458008
3262,652,205512,-10.969356536865234
3263,652,6028806,-10.980148315429688
3264,652,1579562,-10.984790802001953
3265,652,7799522,-10.992469787597656
3266,652,33136510,-11.00070858001709
3267,652,40522980,-11.001940727233887
3268,652,6572559,-11.005440711975098
3269,652,24817928,-11.005749702453613
3270,652,2349450,-11.007943153381348
3271,652,20757962,-11.013047218322754
3272,652,1806240,-11.015080451965332
3273,652,63539397,-11.016860008239746
3274,652,1693899,-11.017423629760742
3275,652,48423873,-11.017685890197754
3276,652,436955,-11.019566535949707
3277,652,39901467,-11.021208763122559
3278,652,58879169,-11.023514747619629
3279,652,68973540,-11.027138710021973
3280,652,250843,-11.028101921081543
3281,652,1838984,-11.031425476074219
3282,652,1731195,-11.033708572387695
3283,652,39826024,-11.034859657287598
3284,652,20206306,-11.037812232971191
3285,652,4629899,-11.042670249938965
3286,652,21758608,-11.04624080657959
3287,652,6238379,-11.049609184265137
3288,652,33763022,-11.050712585449219
3289,652,72542489,-11.059269905090332
3290,652,7266768,-11.062421798706055
3291,652,17379289,-11.068338394165039
3292,652,23733675,-11.071723937988281
3293,652,7818006,-11.078840255737305
3294,652,7264068,-11.083329200744629
3295,652,17945020,-11.084775924682617
3296,652,6785614,-11.088815689086914
3297,652,10028918,-11.08909797668457
3298,652,38637392,-11.089239120483398
3299,652,607433,-11.092223167419434
3300,296,277667,-7.532909393310547
3301,296,532618,-8.537798881530762
3302,296,2486990,-8.904277801513672
3303,296,57059822,-9.095558166503906
3304,296,35978509,-9.45483112335205
3305,296,8651502,-9.597122192382812
3306,296,51054781,-9.775960922241211
3307,296,10821674,-9.806456565856934
3308,296,1727511,-10.03557014465332
3309,296,52637719,-10.12352180480957
3310,296,24870348,-10.159981727600098
3311,296,13588277,-10.20802116394043
3312,296,8661155,-10.236488342285156
3313,296,31326696,-10.258681297302246
3314,296,24526226,-10.275381088256836
3315,296,4121318,-10.28105354309082
3316,296,70804739,-10.283297538757324
3317,296,5386187,-10.301934242248535
3318,296,33242772,-10.317776679992676
3319,296,4498832,-10.337850570678711
3320,296,62977279,-10.355889320373535
3321,296,26084375,-10.366293907165527
3322,296,26713091,-10.393102645874023
3323,296,3675217,-10.39444351196289
3324,296,12142221,-10.435683250427246
3325,296,26922017,-10.448369979858398
3326,296,1962514,-10.452648162841797
3327,296,23229173,-10.460508346557617
3328,296,48625680,-10.463085174560547
3329,296,14294719,-10.46530818939209
3330,296,66672914,-10.47613525390625
3331,296,29360653,-10.478270530700684
3332,296,2275930,-10.48961353302002
3333,296,53607029,-10.496954917907715
3334,296,591310,-10.512332916259766
3335,296,64048974,-10.51695728302002
3336,296,13137023,-10.52757453918457
3337,296,9725364,-10.538421630859375
3338,296,36800676,-10.54295539855957
3339,296,2772250,-10.544768333435059
3340,296,26187246,-10.551756858825684
3341,296,1359577,-10.56445026397705
3342,296,70021301,-10.57016372680664
3343,296,24922016,-10.587350845336914
3344,296,2203406,-10.588769912719727
3345,296,19947609,-10.594547271728516
3346,296,25491,-10.597572326660156
3347,296,23892362,-10.614965438842773
3348,296,12347447,-10.62218189239502
3349,296,3229827,-10.62540340423584
3350,296,1253851,-10.632699012756348
3351,296,718288,-10.637053489685059
3352,296,1318335,-10.64565372467041
3353,296,3423160,-10.64659595489502
3354,296,67098594,-10.659871101379395
3355,296,3520815,-10.661551475524902
3356,296,19030013,-10.667551040649414
3357,296,27756811,-10.675796508789062
3358,296,4420919,-10.677249908447266
3359,296,30656765,-10.683677673339844
3360,296,26213151,-10.68559455871582
3361,296,4230724,-10.687539100646973
3362,296,22100242,-10.697615623474121
3363,296,54721478,-10.698983192443848
3364,296,21286292,-10.7160062789917
3365,296,27630791,-10.718697547912598
3366,296,13346543,-10.719565391540527
3367,296,12276248,-10.724137306213379
3368,296,4611346,-10.724425315856934
3369,296,1123132,-10.729681968688965
3370,296,6148491,-10.73610782623291
3371,296,26764519,-10.746047019958496
3372,296,57334972,-10.746485710144043
3373,296,16949657,-10.748006820678711
3374,296,2918673,-10.75098991394043
3375,296,11803775,-10.751481056213379
3376,296,6353227,-10.75604248046875
3377,296,2276238,-10.756403923034668
3378,296,45432734,-10.75766658782959
3379,296,12839891,-10.759286880493164
3380,296,9281317,-10.761739730834961
3381,296,63437305,-10.771756172180176
3382,296,31954962,-10.772584915161133
3383,296,7677968,-10.77474594116211
3384,296,15846302,-10.77566146850586
3385,296,3325355,-10.779268264770508
3386,296,4869325,-10.788010597229004
3387,296,11234346,-10.788179397583008
3388,296,29636403,-10.789107322692871
3389,296,9398346,-10.79288387298584
3390,296,2650582,-10.79418659210205
3391,296,26736480,-10.797345161437988
3392,296,7281088,-10.798197746276855
3393,296,3215125,-10.798516273498535
3394,296,35366007,-10.80864143371582
3395,296,34961058,-10.810629844665527
3396,296,36030099,-10.810900688171387
3397,296,3927125,-10.811168670654297
3398,296,1010796,-10.813628196716309
3399,296,2155502,-10.81518268585205
3400,766,31474926,-5.9499101638793945
3401,766,36480163,-6.193851947784424
3402,766,20697583,-6.636928081512451
3403,766,3402601,-7.750837802886963
3404,766,2541406,-7.821467876434326
3405,766,8136760,-8.440651893615723
3406,766,5997268,-8.57341194152832
3407,766,59229091,-8.66467571258545
3408,766,57235599,-8.803380012512207
3409,766,60430981,-8.808382987976074
3410,766,2696740,-9.141887664794922
3411,766,5913765,-9.215753555297852
3412,766,94028,-9.22352123260498
3413,766,6094307,-9.302461624145508
3414,766,28173243,-9.357497215270996
3415,766,26274080,-9.385482788085938
3416,766,63403758,-9.455224990844727
3417,766,48868644,-9.494915962219238
3418,766,57340313,-9.566587448120117
3419,766,2053486,-9.707357406616211
3420,766,6304769,-9.794687271118164
3421,766,33479342,-9.801859855651855
3422,766,1312699,-9.821370124816895
3423,766,27439171,-9.823386192321777
3424,766,11645273,-9.826873779296875
3425,766,59835739,-9.831965446472168
3426,766,5141361,-9.85167407989502
3427,766,32595021,-9.86623764038086
3428,766,12397880,-9.888283729553223
3429,766,1515956,-9.92423152923584
3430,766,2960488,-9.958399772644043
3431,766,33424556,-9.982721328735352
3432,766,10525041,-9.999863624572754
3433,766,53725778,-10.051234245300293
3434,766,33242772,-10.0668363571167
3435,766,1985854,-10.087628364562988
3436,766,24045191,-10.101054191589355
3437,766,14149608,-10.119572639465332
3438,766,23736886,-10.119638442993164
3439,766,40521969,-10.136346817016602
3440,766,69346240,-10.14348316192627
3441,766,1617165,-10.150346755981445
3442,766,51237659,-10.159918785095215
3443,766,1448741,-10.161578178405762
3444,766,12544603,-10.189720153808594
3445,766,52976936,-10.213044166564941
3446,766,28420518,-10.215996742248535
3447,766,4979383,-10.229987144470215
3448,766,7483673,-10.234085083007812
3449,766,4079924,-10.248076438903809
3450,766,60799274,-10.258244514465332
3451,766,28175441,-10.270986557006836
3452,766,9310175,-10.315905570983887
3453,766,3538922,-10.319071769714355
3454,766,64394927,-10.319865226745605
3455,766,5035407,-10.326517105102539
3456,766,28418695,-10.350394248962402
3457,766,11585359,-10.351275444030762
3458,766,5133308,-10.372416496276855
3459,766,2501266,-10.380902290344238
3460,766,56108882,-10.408170700073242
3461,766,27789393,-10.410301208496094
3462,766,30271424,-10.421477317810059
3463,766,42117161,-10.4307279586792
3464,766,50266871,-10.433966636657715
3465,766,877926,-10.4357271194458
3466,766,60525595,-10.452360153198242
3467,766,1182054,-10.454222679138184
3468,766,8247295,-10.470499038696289
3469,766,49285075,-10.482279777526855
3470,766,3722586,-10.483019828796387
3471,766,32506361,-10.48528003692627
3472,766,40030110,-10.492074012756348
3473,766,1563251,-10.493403434753418
3474,766,13243415,-10.502374649047852
3475,766,27951523,-10.503165245056152
3476,766,7830482,-10.510892868041992
3477,766,36295291,-10.534926414489746
3478,766,64303015,-10.540399551391602
3479,766,43250368,-10.542933464050293
3480,766,24548569,-10.55565357208252
3481,766,2412799,-10.572422981262207
3482,766,54716591,-10.57453441619873
3483,766,6043036,-10.575858116149902
3484,766,15322153,-10.585952758789062
3485,766,1141701,-10.59127426147461
3486,766,39696432,-10.592100143432617
3487,766,20568913,-10.592172622680664
3488,766,44512828,-10.596837997436523
3489,766,5374194,-10.603967666625977
3490,766,69092691,-10.610876083374023
3491,766,1007009,-10.611055374145508
3492,766,3894895,-10.618328094482422
3493,766,25271596,-10.618346214294434
3494,766,41416791,-10.621435165405273
3495,766,6614818,-10.626605987548828
3496,766,2419793,-10.62669849395752
3497,766,21356032,-10.628759384155273
3498,766,7784456,-10.637943267822266
3499,766,4594354,-10.638850212097168
3500,482,17355548,-0.02486167848110199
3501,482,35030628,-5.998849868774414
3502,482,47568345,-6.220086097717285
3503,482,8067034,-6.546497344970703
3504,482,3059526,-6.567748546600342
3505,482,55386729,-6.831860542297363
3506,482,16527949,-6.885191917419434
3507,482,37474903,-7.02711296081543
3508,482,18290593,-7.15175724029541
3509,482,35978509,-7.206793308258057
3510,482,71716810,-7.235035419464111
3511,482,25934563,-7.349763870239258
3512,482,2876631,-7.35226583480835
3513,482,5754330,-7.358187198638916
3514,482,43171327,-7.3617658615112305
3515,482,16030639,-7.365278244018555
3516,482,12626400,-7.523895740509033
3517,482,45000320,-7.5542778968811035
3518,482,12476867,-7.839037895202637
3519,482,39302823,-7.8463873863220215
3520,482,34556680,-7.848780155181885
3521,482,40926564,-7.850456714630127
3522,482,19086354,-7.993139266967773
3523,482,5398963,-7.993869304656982
3524,482,5700240,-8.071285247802734
3525,482,34385088,-8.089628219604492
3526,482,57255349,-8.124870300292969
3527,482,8506932,-8.1321439743042
3528,482,68490115,-8.142924308776855
3529,482,38895407,-8.201943397521973
3530,482,23229173,-8.284504890441895
3531,482,25175182,-8.295259475708008
3532,482,2821897,-8.30870246887207
3533,482,11796155,-8.309253692626953
3534,482,36404162,-8.334790229797363
3535,482,1854612,-8.45261287689209
3536,482,4215177,-8.454400062561035
3537,482,44027877,-8.460906982421875
3538,482,49994362,-8.49454402923584
3539,482,9468730,-8.506942749023438
3540,482,1605227,-8.53149127960205
3541,482,25499986,-8.531597137451172
3542,482,29188071,-8.570311546325684
3543,482,5073042,-8.570778846740723
3544,482,55168826,-8.604731559753418
3545,482,65353025,-8.60990047454834
3546,482,22558014,-8.610533714294434
3547,482,12564335,-8.636068344116211
3548,482,11582801,-8.638317108154297
3549,482,36665773,-8.662144660949707
3550,482,40187923,-8.690451622009277
3551,482,43983853,-8.691001892089844
3552,482,739286,-8.6969633102417
3553,482,45466253,-8.71418571472168
3554,482,33524046,-8.718525886535645
3555,482,26099181,-8.772058486938477
3556,482,40441273,-8.77338981628418
3557,482,2608983,-8.776529312133789
3558,482,13617056,-8.80776309967041
3559,482,3828751,-8.82761001586914
3560,482,1010796,-8.848496437072754
3561,482,8661155,-8.853874206542969
3562,482,1126992,-8.854530334472656
3563,482,20225956,-8.886180877685547
3564,482,52262404,-8.905876159667969
3565,482,63728017,-8.92055892944336
3566,482,5165771,-8.930939674377441
3567,482,33230983,-8.947229385375977
3568,482,12225994,-8.950931549072266
3569,482,27500833,-8.968618392944336
3570,482,4180145,-8.973572731018066
3571,482,33300657,-8.97490406036377
3572,482,45195386,-8.975781440734863
3573,482,26946311,-8.975817680358887
3574,482,49644135,-8.97657585144043
3575,482,14884669,-8.980024337768555
3576,482,2772250,-8.995176315307617
3577,482,6369086,-9.014892578125
3578,482,4224372,-9.024901390075684
3579,482,10162977,-9.029698371887207
3580,482,3520815,-9.059955596923828
3581,482,51402795,-9.06123161315918
3582,482,16154245,-9.073774337768555
3583,482,4541150,-9.088247299194336
3584,482,596701,-9.099287986755371
3585,482,7572313,-9.099356651306152
3586,482,19030352,-9.10721492767334
3587,482,23944914,-9.116995811462402
3588,482,35342638,-9.12698745727539
3589,482,4578386,-9.135846138000488
3590,482,69092691,-9.141847610473633
3591,482,2456030,-9.147951126098633
3592,482,12386447,-9.150259971618652
3593,482,38886850,-9.164600372314453
3594,482,2938431,-9.177103042602539
3595,482,28330200,-9.184694290161133
3596,482,34812933,-9.193123817443848
3597,482,1253851,-9.200605392456055
3598,482,41733450,-9.207905769348145
3599,482,28715960,-9.219977378845215
3600,622,17379289,-7.308083534240723
3601,622,21771829,-7.495907306671143
3602,622,8080890,-8.279359817504883
3603,622,39807529,-8.365299224853516
3604,622,25734402,-8.707206726074219
3605,622,5321895,-8.733572959899902
3606,622,20921173,-8.826705932617188
3607,622,2525385,-9.112154006958008
3608,622,3437779,-9.124259948730469
3609,622,444061,-9.421225547790527
3610,622,47068438,-9.518778800964355
3611,622,50779447,-9.626173973083496
3612,622,2001388,-9.631181716918945
3613,622,59406321,-9.679008483886719
3614,622,241171,-9.707342147827148
3615,622,8282360,-9.728494644165039
3616,622,8657797,-9.792283058166504
3617,622,41823740,-9.810818672180176
3618,622,33242772,-9.826373100280762
3619,622,9198608,-9.835102081298828
3620,622,3423160,-9.871190071105957
3621,622,1359577,-9.913154602050781
3622,622,7332704,-9.93620777130127
3623,622,6049256,-9.957210540771484
3624,622,9725364,-9.978857040405273
3625,622,3046234,-9.9925537109375
3626,622,11611427,-9.998079299926758
3627,622,54146511,-9.998642921447754
3628,622,8897338,-10.035255432128906
3629,622,5915746,-10.03780460357666
3630,622,20939012,-10.062705039978027
3631,622,23808966,-10.067852973937988
3632,622,14662019,-10.085948944091797
3633,622,155303,-10.087644577026367
3634,622,9617369,-10.09533977508545
3635,622,5469422,-10.100980758666992
3636,622,4198757,-10.119224548339844
3637,622,8931001,-10.122986793518066
3638,622,34344124,-10.12813949584961
3639,622,10330695,-10.129786491394043
3640,622,53683798,-10.134382247924805
3641,622,4492078,-10.142251968383789
3642,622,958539,-10.152504920959473
3643,622,1673495,-10.180938720703125
3644,622,54008199,-10.190033912658691
3645,622,39501968,-10.190661430358887
